Filename,Label,Contrast0,Homogeneity0,Dissimilarity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Homogeneity45,Dissimilarity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Homogeneity90,Dissimilarity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Homogeneity135,Dissimilarity135,Entropy135,ASM135,Energy135,Correlation135
21.jpg,Normal,185.0722503363554,0.5603924882043907,5.643449578033508,7.278159996329403,0.24567837668248632,0.4956595370639874,0.9761288383214,458.96390179264534,0.5420936166050379,8.402315401672046,7.511387023401772,0.24225455823813827,0.49219361864833056,0.9408459946583798,357.3137383806244,0.5527460226704031,6.939273483366172,7.373284457387788,0.2437785335020892,0.49373933760850897,0.9539139960703118,469.2387475538104,0.5428691344748964,8.346402625602785,7.503576190439395,0.2419919169497614,0.49192673941326,0.9395217112481353
22.jpg,Normal,184.2232486851826,0.5613384392341322,5.616587420499212,7.257150117559336,0.24643877677563972,0.4964260033233953,0.9762621884252756,459.8233462647495,0.5431543451774188,8.38753681243569,7.490997396057683,0.24307712883681548,0.4930285274066963,0.9407950354226192,358.38332084760276,0.553947564757316,6.9178196856656,7.353080109926404,0.24461778332095357,0.49458849897763857,0.9538224712291564,468.77141248692163,0.5441223207294188,8.307857276894682,7.482777118157609,0.2427877381750539,0.4927349573300578,0.9396429191848856
23.jpg,Normal,183.93731271404644,0.5632291545490937,5.604547608855397,7.238033363699243,0.2479693840067507,0.4979652437738508,0.9763210136964258,459.7152163173294,0.5451897853142771,8.385426679585345,7.4731398956362485,0.2445207620424854,0.49449040642108055,0.9408643003861067,360.10072162426593,0.5556934929407208,6.938096257338794,7.337321642650835,0.24602771748834268,0.4960118118435716,0.9536442077385372,471.9716338402455,0.5452282467930551,8.340619865886,7.466670595808954,0.24420685400612682,0.4941728988988842,0.9392876899123798
24.jpg,Normal,183.06236622432138,0.5651821038187845,5.579176094667569,7.224280734540539,0.2487685538656656,0.49876703365966923,0.9764382698162466,458.4067539569673,0.5462894378398397,8.360354012124619,7.460183874760959,0.24534368732756187,0.49532180178906104,0.9410446764937744,361.75170086227655,0.5570321148519518,6.947089805528699,7.328103528058849,0.24689709334422216,0.4968874050971932,0.9534409195109255,474.50133845994134,0.5465670638291487,8.358661310273806,7.456801583213963,0.2450320955764154,0.4950071671970169,0.9389747649405931
25.jpg,Normal,183.25468214897788,0.5664004462333943,5.571187775195885,7.2083821845002705,0.24976803267144293,0.49976797883762314,0.9764315418201693,457.48293319954365,0.5481405441116136,8.321739729857015,7.441411735238282,0.24633533078255213,0.496321801639372,0.9412089699018378,362.7088582436362,0.5582440579001499,6.943982387475767,7.31211253865695,0.24787491489255667,0.4978703796095492,0.9533534683867856,477.6774483859908,0.5481355380834736,8.3840863048165,7.444147617234154,0.24602321159231855,0.49600726969704645,0.9386137772422182
26.jpg,Normal,183.67866698263745,0.5677861380364174,5.573909154843675,7.1966914957197075,0.2505760020486902,0.5005756706519906,0.9762960294076249,457.15817188199065,0.5499959401195033,8.292519559897539,7.428419155941218,0.24718758427981108,0.4971796297916992,0.9410497465779377,363.10630198140905,0.5595452186831966,6.932408879647969,7.299230482316848,0.2486561361816377,0.4986543253413508,0.9531423427460253,479.9338582496146,0.5491338280415972,8.399198072924063,7.435304593359298,0.24676457467668886,0.4967540384100454,0.9381128364102688
27.jpg,Normal,184.3855606347892,0.5679575988772189,5.582096226761466,7.197940754314669,0.251385955186568,0.5013840396208957,0.9759183125036935,456.0513937982714,0.5506103475416576,8.262851321801081,7.426292985235036,0.2479240160220958,0.49791968832543243,0.9404845507079009,362.10433356775434,0.5601016080656335,6.907255228718405,7.296413364829246,0.24947186580557393,0.4994715865848366,0.9527091610967534,479.93788320356407,0.5499876047191924,8.402648580543183,7.433929591445696,0.2475655772360886,0.4975596217902821,0.9373673249559469
28.jpg,Normal,184.1446306262274,0.5666043071644857,5.608946917808418,7.216861976574656,0.25203838437003606,0.5020342462123835,0.97557262264084,453.793302721724,0.549764801014637,8.247927206161169,7.44063497947009,0.24855966397789814,0.4985575834122856,0.9398504281874284,360.83136237157316,0.5592108740838676,6.911597205235074,7.3123065142151855,0.25009496380906027,0.5000949547926477,0.9521364406563768,478.9898514481749,0.5486052013714496,8.43897273677717,7.452926704587014,0.24828316955604307,0.4982802118848822,0.9365106662121807
29.jpg,Normal,183.03328721257895,0.5656978903687926,5.606198783023697,7.222665808749221,0.25254511363251625,0.5025386687932744,0.9752877498328717,449.1496202909682,0.5490156658698085,8.213395322475018,7.444314984589718,0.24917844305654305,0.49917776698941935,0.9394056708932154,358.2246399522974,0.5584816412247127,6.887188875978738,7.316382146544004,0.25056901000507115,0.5005686866006214,0.9516362204405813,476.85679053005094,0.5476960086198194,8.430038181532751,7.459845270604507,0.24874559705100338,0.49874401956414816,0.935667724079423
3.jpg,Normal,196.1705678204547,0.5532521604713114,5.84373471135054,7.398385747560599,0.2379489411855076,0.48780010371617144,0.9752892909278988,481.095040230381,0.534041708295259,8.679386184948749,7.636240113883094,0.23449895098362472,0.4842509173802614,0.9394408266786142,375.52524156066335,0.5443011165401477,7.230086533757593,7.502122108119241,0.2361447949483663,0.485947317050281,0.952697784119193,498.81035994806433,0.5338422155929533,8.763347260465412,7.6373797956571465,0.23420064386162126,0.48394281052787763,0.9372108616456978
30.jpg,Normal,182.0037151418852,0.5657388472007997,5.590432363013944,7.222082718432021,0.2529063365934122,0.5028979385455982,0.9750772076306738,446.17074076768444,0.5478399018385238,8.181739500078585,7.443119184481417,0.24949461222602115,0.49949435655072333,0.9389509967967492,355.5294994496083,0.5586505828741587,6.840287120841755,7.311886398168119,0.25096552010263995,0.5009645896694096,0.9513172238106004,473.8282175696275,0.547400618704571,8.385936021997543,7.457392317397028,0.24914195057217595,0.49914121305716275,0.9351666576736274
31.jpg,Normal,181.15074226394935,0.5654027296134143,5.593761466487527,7.2189065405897646,0.25333090635390015,0.5033198847193504,0.9749700324054222,444.35634437674094,0.5480789444989385,8.166792406585484,7.437699326057763,0.2499077655834079,0.4999077570746506,0.9386502224903989,352.82105399951075,0.5589663965380546,6.8142123287673355,7.3036926624961085,0.25142516057588604,0.5014231352619123,0.9512517911918261,470.08786348091166,0.5470017092395537,8.365681044420102,7.451207423128592,0.24952059231534826,0.4995203622629895,0.9350976165874887
32.jpg,Normal,181.24247034002306,0.5655910264694948,5.606256115460162,7.21675006987388,0.2538784188865353,0.5038634923136774,0.9748300993679525,442.9455424879544,0.5485793539624628,8.162334703068787,7.433831624524498,0.2503502368062813,0.5003501142263098,0.9385344085784936,349.23696260395906,0.5590906362831115,6.775994526663624,7.296153252140312,0.2519103989838983,0.501906763237853,0.9515017180246262,465.46295012656157,0.5475159767743378,8.325891061998115,7.444114754835788,0.2500922722921321,0.5000922637795271,0.9354097676350291
33.jpg,Normal,180.89545621331166,0.5654165672715218,5.607150501467929,7.216379217171714,0.253923489525743,0.5039082153782998,0.9749124918087034,440.4686026784428,0.548743238576742,8.151056406799965,7.43230057042008,0.25052130549222995,0.5005210340157843,0.9389616657952122,346.11146190068723,0.5593764247033667,6.754410775440561,7.292938989298004,0.25202458087831414,0.50202049846427,0.9520011690197859,461.62369935776155,0.54872656476511,8.293802490033425,7.441931753396017,0.2501836961503874,0.5001836624185034,0.9360300791772331
34.jpg,Normal,181.50141420010277,0.5662888731088613,5.605193554305513,7.210559324136076,0.2541040060737432,0.504087300052028,0.9749540048122008,438.1886749820905,0.5497595071245525,8.125937783632954,7.423722020448149,0.250730410547136,0.5007298778254958,0.9395810210013599,344.5790690741165,0.5606042059583628,6.7292036142370275,7.284753004236828,0.25223784362525736,0.5022328579705407,0.9524520194178011,461.5813167075747,0.5491680243775179,8.27838818019239,7.433159561102672,0.2503965926274743,0.5003964354663953,0.9363555621754386
35.jpg,Normal,182.82570557118885,0.5673902914443466,5.632663435665568,7.206498111290627,0.2546876020390801,0.504665832050358,0.9750240838767459,440.1013208435865,0.5501647952181439,8.165490328238683,7.418009634985287,0.2513071332772114,0.5013054291319927,0.9399259991899711,344.366346624264,0.5619510593504047,6.744373776908253,7.277936981623514,0.2528078861452461,0.5028000458882697,0.9529575577074354,461.8966647646019,0.5501443404384666,8.283512241451294,7.425262858694108,0.2509225649683791,0.5009217154090838,0.93695092630027
36.jpg,Normal,183.2984306201127,0.5690488306081282,5.611488655822141,7.184781872074923,0.2553837303465998,0.5053550537459774,0.9752915335951129,442.81507806725,0.5523600146067447,8.181624610812676,7.399590043042065,0.25200703099324306,0.5020030189084953,0.9403576934109339,344.25897061521465,0.5634292107505399,6.73595355308242,7.257500194883076,0.25358650860871573,0.5035737370124813,0.9535957525751365,460.4415960416737,0.5519779664791463,8.242623151719028,7.400879078143393,0.2517311801371247,0.5017281934844051,0.9379835958672832
37.jpg,Normal,184.19949394570278,0.570659457079889,5.613090141878883,7.164503257220198,0.255870373877601,0.5058363113474565,0.9754194351696732,444.3051267420034,0.5537285371183126,8.193906273337012,7.380634648598699,0.2525111902306563,0.5025049156283512,0.9407584227333778,343.20166875611346,0.5645376667183457,6.7215822223583395,7.237017820474559,0.25403355444961406,0.5040174148277161,0.9542027713950405,458.3925421547769,0.5536187323931056,8.210304801222536,7.3789519189659405,0.2522415875617543,0.5022365852481819,0.9388800723420848
38.jpg,Normal,183.43850522872168,0.5704939731341341,5.604524675880736,7.1611672731009275,0.25619901078259105,0.5061610522181562,0.975583433769721,446.2658154648519,0.5539326412631783,8.222540508040426,7.380736663908819,0.25285255598656536,0.5028444650053985,0.9406489085701217,345.60716961227666,0.5648176703082249,6.745562469422963,7.236870815081229,0.2543644325391082,0.5043455487452112,0.9539993781849145,458.81641844201766,0.5539091634185733,8.198949912109748,7.375763221158016,0.2525534021505178,0.5025469153726027,0.9389797419905047
39.jpg,Normal,183.15043649095222,0.5708039189932945,5.592286111790833,7.165147726659974,0.256621639769234,0.5065783648846781,0.9755893834262571,448.62152795063577,0.5530556221758098,8.229441523278537,7.38750551649286,0.2531938496803098,0.5031837136477191,0.9402564715291079,347.1625145242158,0.5643046169632575,6.75457512842491,7.244376035147727,0.2547897220667525,0.5047669977987393,0.9537310611257861,459.3891337732212,0.5541315671950646,8.179954886815034,7.380660137111772,0.25287512332661544,0.502866904186998,0.9388225350705443
4.jpg,Normal,196.11347618028958,0.5529280692916269,5.852705326565718,7.4007013080256066,0.23800919833612266,0.4878618639903335,0.9752560208525879,481.6249707989717,0.5346112676008322,8.682564787971844,7.637685417172951,0.23444920411173856,0.4841995498879966,0.9392748767490372,376.1094781983825,0.544519579775791,7.233797853473827,7.5048945275497525,0.23613165617006396,0.4859337981351616,0.9525467293769619,499.14128698954664,0.5341733980454141,8.763109822649307,7.639706331642034,0.23420960902084187,0.48395207306182897,0.937066352432255
40.jpg,Normal,183.87469040484817,0.569842700390449,5.602498929794792,7.1691605398638165,0.25707009370603845,0.5070208020446878,0.9754137520925836,452.19664063785706,0.5528360999949159,8.259768459832841,7.393440104125819,0.2536953904069835,0.5036818345016857,0.9395861280668442,348.31883714530386,0.5632166909387164,6.773491010274264,7.250161932546487,0.25522611237644616,0.5051990819235979,0.9534272063519018,459.7431650460829,0.5530534316734949,8.18274669597625,7.384559033872611,0.2533800621290753,0.5033687138957638,0.9385779057180502
41.jpg,Normal,184.04439059442896,0.5702514836635113,5.6051553326812265,7.169656864104453,0.25765495608991784,0.507597238063721,0.9752897802632328,452.5227844562416,0.5524988401923305,8.264084466588315,7.3940202698589115,0.25430105263735364,0.5042827110236416,0.9392939337315632,348.17917533023297,0.5630497741961956,6.783986668297709,7.252194845669977,0.2558563896880887,0.5058224883178769,0.9532543351986767,460.37420199829984,0.5534289778899686,8.202825510012683,7.386378651348289,0.2539169697197173,0.5039017460971109,0.9382406637306253
42.jpg,Normal,184.55918236301818,0.5699846818365001,5.600392918297691,7.172508376963855,0.25727261249394506,0.5072204772029073,0.9750710696050275,451.9315106789508,0.5530063784915004,8.23693996269933,7.396884516981908,0.2538675214508495,0.5038526783206074,0.9390073390096106,348.72898575097713,0.5628958011037628,6.787411325831968,7.256000584036163,0.2554489766352281,0.5054196045220526,0.9528978203619798,461.8647600154681,0.5528627287911952,8.220863124758319,7.391166911563876,0.25348337869528875,0.5034713285732254,0.937666748024025
43.jpg,Normal,184.72816780822427,0.5701086188677817,5.597098214285913,7.177086448798604,0.2573039183258659,0.5072513364456184,0.9748890672804811,453.65074429095614,0.5526538830585587,8.249416936975624,7.4025669919247745,0.25381409103370844,0.503799653665729,0.9383847457968244,350.51224620841106,0.5629333881264805,6.808807791096036,7.26306135391739,0.25547993977827715,0.5054502347197765,0.9523549730790982,463.04965131107195,0.5530009204531927,8.231065291569841,7.395791283665594,0.25355646850505553,0.5035439092125488,0.9371081777484588
44.jpg,Normal,183.90641435299062,0.569660094192379,5.575644416585409,7.172249079301065,0.25703539942146886,0.5069865870232356,0.9748307009438546,453.2580719283295,0.5533539760582591,8.229062388701019,7.39885901556801,0.2535967324362905,0.5035838881817909,0.9380192807845287,350.72127262719965,0.5627991329093672,6.799818065068778,7.260010995262775,0.2552116744190849,0.5051847923473992,0.9520022537620274,463.0286533829092,0.5530260667661359,8.225447206467619,7.394051660177934,0.25336212173498207,0.5033508932494131,0.9366832038270184
45.jpg,Normal,182.35294994496726,0.5702393015642486,5.546022657779113,7.1646701585514405,0.2568858883312746,0.506839114839487,0.97495408370063,451.0220242722634,0.55276563024231,8.189513673737572,7.390162050425189,0.253443551668925,0.5034317745920742,0.9381046214598988,350.0522069165815,0.5632145887737489,6.778563019814343,7.253820377513141,0.2550315712306414,0.5050065061270413,0.9519226044944467,462.11067665947263,0.5528949241935027,8.214705060106354,7.389478841013232,0.25313550543981383,0.5031257352191536,0.9365828857129334
46.jpg,Normal,182.63812530577965,0.5703550744324366,5.536692759295764,7.163888278486187,0.2569742672692564,0.5069262937244984,0.9748951728792264,452.64728995369074,0.5527787926955574,8.216148835214362,7.392968910161107,0.2534509187741055,0.503439091424281,0.9378328787349836,351.57916845034066,0.5632642387687118,6.80050987646794,7.256956106641515,0.2550505676256691,0.5050253138464141,0.9516749164563599,464.2686225925866,0.5527509821423237,8.238935206283749,7.391178697201112,0.2532008944159531,0.5031907137616444,0.9362367909830929
47.jpg,Normal,182.74052485935076,0.5700769619283748,5.543240123532492,7.168412775388113,0.25683782452043,0.506791697367301,0.9749168417781418,452.6118198076682,0.5526819860251762,8.212058777348476,7.396871824526437,0.2532803160687073,0.5032696256170318,0.9379264283657687,353.6792747064541,0.562766393441152,6.842748593444437,7.264153287766099,0.2548908556413415,0.5048671663332263,0.9514554121927156,468.5473899073537,0.55182499998431,8.29810317822012,7.399898810892772,0.2530451853787201,0.5030359682753511,0.9357409402524971
48.jpg,Normal,183.7121605919812,0.5709069428248378,5.553066903131332,7.161776919294165,0.25687779990238935,0.5068311354903025,0.974885968966102,453.81524274186654,0.5525462326124128,8.228323267757164,7.389295108121857,0.2533424614477272,0.50333136346519,0.9380145202303687,355.60264034980116,0.5626348845926,6.859359711350555,7.257551596777497,0.2549191919242682,0.5048952286606284,0.9513896989467132,471.8270763362517,0.5524547711818837,8.30796450687615,7.390458995313409,0.2531499423231026,0.5031400822068369,0.9355543292942251
49.jpg,Normal,183.46941887842925,0.5694481604870927,5.58391557607663,7.171045190832173,0.2565743843944166,0.5065317210149988,0.9749867393233445,453.9349803347794,0.5521786999168227,8.257673645551343,7.396831143567725,0.2530586980299754,0.5030493991945278,0.9381652970621526,356.0679465814571,0.5618373447293692,6.876570908757534,7.262969617127329,0.254658326044333,0.5046368258899989,0.9514572613323611,471.3343315933939,0.5516306943607392,8.337590618908601,7.398400445582791,0.252815595835063,0.5028077125851025,0.9357951697025142
5.jpg,Normal,196.04470783390934,0.5533483925761746,5.851268193493355,7.394742978455319,0.2382778211318954,0.4881370925589403,0.9752470887613426,480.5063476319295,0.5342652025341214,8.676766709686255,7.630323978177246,0.23468602314066042,0.4844440350965841,0.9393730561154194,376.5267971807683,0.5452151525618716,7.226229971869128,7.496631271421829,0.23644751943224457,0.48625869599652877,0.9524602347271823,500.30017501464164,0.5348581650486001,8.76699307983653,7.635542583404012,0.2344652458688405,0.4842161148380344,0.9368756088539963
50.jpg,Normal,184.98613319472256,0.569565240406297,5.60097388698654,7.170383554367472,0.256857363059992,0.5068109736972869,0.9748455018888847,454.652766342031,0.55238133340323,8.27337134891496,7.394911503399594,0.25332027462119233,0.5033093230024578,0.9382285715775196,356.82588903497725,0.5628772345351921,6.881776693982681,7.260582079441338,0.25490156851258977,0.5048777758156817,0.9514803498239605,474.0549898322931,0.5518637251298286,8.36070250956462,7.397800256715128,0.25300412618232665,0.5029951552274899,0.9355924871889616
51.jpg,Normal,186.45972587451448,0.5689746992017675,5.639650348581476,7.18378099944784,0.2565115056136663,0.5064696492522196,0.9747294242551253,455.111672366445,0.5521579070490445,8.289111178342669,7.403301617630478,0.25304989581912957,0.5030406502650949,0.9383717270732633,357.7272963551862,0.5624340349822914,6.893636863992435,7.268632382380025,0.25462292417645493,0.5046017480909623,0.9515195289292155,477.7329858571242,0.551258584168405,8.404406386311354,7.4080323922548965,0.2526986252284942,0.5026913816930764,0.93530849541736
52.jpg,Normal,184.8689724498582,0.5687040040558322,5.6333514249024175,7.182246317546647,0.25655005261523,0.5065077024243857,0.974992804812474,452.16061136407257,0.5523293982801043,8.260817781794659,7.400595155837633,0.25307672081122884,0.5030673124058339,0.9388879981336429,357.0258301736778,0.5626768555156557,6.873234160959174,7.2649140950255084,0.2546274859960893,0.5046062682885433,0.9517068753304206,477.1134876168474,0.5515214840002124,8.405164655466297,7.406986714011314,0.2527948977190299,0.5027871296274696,0.9355154792060693
53.jpg,Normal,183.75987264555437,0.5686936148794427,5.6075747614972915,7.181755767082191,0.25637840347325047,0.5063382303097905,0.9752033022376598,449.76465316844747,0.5520560703308615,8.243611199405715,7.402253735775348,0.2528896037537466,0.5028813018533763,0.9393595714859675,354.548820480671,0.5628020421432703,6.8468727067027535,7.264603955119438,0.2544556091520937,0.5044359316623804,0.9521585686862026,473.58042440093857,0.5519376678859778,8.351193507990653,7.405594152555424,0.25258864568677564,0.5025819790708533,0.9361485619885385
54.jpg,Normal,184.55187056629737,0.5686703541110056,5.624904445939533,7.186535254685273,0.2558318248307928,0.5057982056421244,0.9752308340801673,451.3450507619076,0.5516796061847964,8.280034926336826,7.406079208932798,0.25234048610879606,0.5023350337262932,0.9394748757172283,353.84624204989893,0.5626789766233317,6.838819410469953,7.2657857132181585,0.2539600716852612,0.5039445125063484,0.9525110728308076,472.18944091052896,0.5517455169695707,8.327223777482539,7.405198471902039,0.25211322795648083,0.5021087809991783,0.9366796544065836
55.jpg,Normal,186.17847969667858,0.5689143874520654,5.643942636986585,7.1868961234454956,0.2556776517110431,0.5056457769140795,0.9751772226360891,453.27928431645734,0.5514371477831637,8.294606714894634,7.406094152549171,0.25222068505080014,0.5022157753902202,0.9396161685489399,353.7040193860049,0.5629016726083014,6.822514065558047,7.264479638335045,0.2538060029681988,0.5037916265364072,0.9528431284142854,472.7487333458359,0.5520937451954114,8.320724874675061,7.40500515150716,0.2519178122140587,0.5019141482505337,0.9370225359490921
56.jpg,Normal,185.85469667319578,0.5687588011474896,5.6484375000002665,7.186984076722493,0.2557116089753143,0.505679353914429,0.9753706153576213,452.78033172359994,0.5523234938170822,8.276726115479049,7.404555723576755,0.25223503447978035,0.5022300613063503,0.940048274942091,353.9740742722564,0.5630415526955433,6.810516297700872,7.262101639460763,0.25375549159256133,0.5037414928240093,0.9530933104668238,472.99469211590605,0.5522968577704237,8.32049892578542,7.404438370142958,0.25192012756797566,0.5019164547690936,0.9373717324963386
57.jpg,Normal,186.0731103228999,0.568476312683727,5.661402274951302,7.196341338674586,0.2556581920158505,0.5056265341295396,0.9754092755757181,451.7975651134833,0.5516214736090166,8.283960309588297,7.413099218592478,0.252188699733862,0.5021839301828186,0.9403424214052916,352.7341915361979,0.5638512275345077,6.7964927837575475,7.270406137812551,0.25376244249015045,0.5037483920472109,0.9533858525272397,472.1812339873057,0.5523508308603633,8.317285855982574,7.412960349952994,0.25195434007320344,0.5019505354845271,0.9376508612425435
58.jpg,Normal,184.72701733733496,0.56931169575205,5.649221043297682,7.188462999535213,0.2560636376262597,0.5060273091704238,0.9755984289034855,447.3607408059794,0.5526628079217497,8.246988943823068,7.4036945541764325,0.2526228824938258,0.5026160388346415,0.9409555693715751,351.2533367477959,0.5639337666146941,6.780061307485601,7.2597067024263655,0.25423901443061087,0.5042211959354851,0.9536030371184897,471.95464171782163,0.5528862404902772,8.308561931058833,7.402304022050308,0.25234199060741674,0.5023365312292316,0.9377095695691411
59.jpg,Normal,183.8298602617476,0.5695017713585404,5.609841303816293,7.180195678942819,0.25629638837318386,0.5062572353786007,0.9757373637142915,444.87020959631036,0.5528637976834095,8.22104694758384,7.39955392663027,0.25283564540620157,0.5028276498027944,0.9413337336538927,350.7725278253412,0.5644754524283935,6.779751712328997,7.257250546531073,0.25446738795628726,0.5044476067504804,0.9537054401871451,472.03286598932505,0.5534499553765029,8.281945917793045,7.396404089277096,0.2526084032106776,0.5026016347075262,0.9377517189443392
6.jpg,Normal,196.0406716303845,0.5540517005413194,5.8437461778377635,7.384361185438318,0.2392159011360433,0.48909702630055246,0.9752561421703034,479.3017489975848,0.5348569019216376,8.63722182436495,7.617714398540945,0.23563830736845093,0.4854259030670396,0.9395462795919682,376.58074318126046,0.5460020072171233,7.219067239481646,7.485443702330149,0.23740117190831148,0.4872383112074742,0.9524698232718798,501.32312606032514,0.5348540631770219,8.796197931227322,7.627221622353228,0.23541950818020832,0.4852004824608157,0.9367687512922362
60.jpg,Normal,182.12371575343013,0.5703645202585765,5.565404843444467,7.169917755413263,0.25656314476914444,0.5065206262030644,0.9759693055554952,441.59779565794406,0.5526180741024843,8.197303165965286,7.390684828851989,0.2531212584466372,0.5031115765380848,0.9417816860906439,349.4382491438324,0.564190068085779,6.766672272505128,7.249108047777033,0.2547868682934943,0.5047641709684774,0.9538944240938818,470.2131042696643,0.553935847206911,8.250673059616107,7.387131404528739,0.2529240221205276,0.5029155218528532,0.938009169479943
61.jpg,Normal,181.29674504648295,0.5704202742423748,5.557791095890616,7.167477839051666,0.2570188492837366,0.5069702646938344,0.9760550527144742,439.7704895431559,0.5536160666281771,8.17382745930045,7.387304227162987,0.2536247517964335,0.5036117073663335,0.9419658428138022,350.44937163649604,0.5641238568925978,6.776220034246771,7.2482624521655,0.25520208332342575,0.5051752995975018,0.953715915009359,471.9719746783982,0.553365286571249,8.260890544996412,7.384650300480172,0.25336541444909655,0.503354164032738,0.9377163852117112
62.jpg,Normal,180.18374663650306,0.5699074517396988,5.547585922211598,7.163281873522053,0.25749121027443517,0.5074359174067551,0.9761383254892669,440.0832181249249,0.5527826980850098,8.18206884930746,7.387204863935371,0.2540193721588876,0.504003345384619,0.9417689830803235,352.6358702299405,0.5641696188030424,6.805688906556049,7.2515470685121395,0.25566186614603814,0.5056301673615194,0.9533026642271939,473.75003159454354,0.5528130463265016,8.285323662210294,7.386446338265362,0.253721918218703,0.5037081677109306,0.9373142511022703
63.jpg,Normal,180.2541432240758,0.5702149088265938,5.540430834148997,7.157889961678354,0.25794360913246805,0.5078814912284834,0.9760997182153384,442.92911715257344,0.552632949805489,8.219499772136372,7.384091500891218,0.2544798939037679,0.5044600022833999,0.9413205909371274,354.3689304060617,0.5639797930081003,6.83006665851297,7.249177541366858,0.2561538512773005,0.5061164404337213,0.9530157470653894,473.86067761688383,0.5533306361859398,8.277312050735123,7.380872834987775,0.2542440494338034,0.5042261887623484,0.9372227666597224
64.jpg,Normal,180.0488778131189,0.5712076493154941,5.5170239114483515,7.147131854151525,0.25813045821875286,0.5080654074218721,0.9761712105265682,444.1688719022876,0.5529659931135851,8.233087342649686,7.377813995325794,0.25466101819986714,0.5046394933017699,0.9412655620023322,354.9056537426596,0.5640445051114846,6.833002079256631,7.241455128707135,0.25632455590110104,0.5062850539973515,0.9530318344761601,472.92197104023813,0.5536373010561434,8.261196916372196,7.372604893299594,0.2544480073120795,0.5044283966154953,0.9374634110066405
65.jpg,Normal,178.9029056078825,0.572358811442824,5.487383041830035,7.134992438363962,0.2585095219940537,0.5084383168035762,0.9763285387492623,442.42985052906107,0.5540578001868534,8.206773871117306,7.3674288194832505,0.255047344240566,0.5050221225259008,0.9415096901071162,355.09432332436137,0.5641381335161929,6.836610200587366,7.23416491574834,0.2566799800023676,0.5066359442463272,0.9530180914034072,472.2020097962169,0.554547643326008,8.25645198969069,7.36456917694972,0.2547956500448573,0.5047728697591198,0.937573737730408
66.jpg,Normal,177.70682103107117,0.573999104329449,5.455659093689043,7.117061441149701,0.25901105727216317,0.5089312893428377,0.9765131284219484,442.5846791334239,0.5556896828400124,8.183003282003414,7.351578439451023,0.255420494343035,0.5053914268594542,0.9415550461124258,356.36472220523086,0.5662518593857551,6.838876742906278,7.221157305715885,0.25711451318891265,0.5070646045514443,0.9529028870868714,472.98995484851366,0.5553775327247221,8.272233945182581,7.351086327007857,0.2552095305284196,0.5051826704553707,0.9375399163058912
67.jpg,Normal,178.07059151786154,0.5755003444224683,5.440217557485547,7.0993461149811745,0.25947828277263035,0.5093901086325002,0.9765187087462334,446.3526947277232,0.557159594675923,8.189636222287817,7.334476676379498,0.2559562358860006,0.5059211755659182,0.9411923016382443,358.9983985139419,0.5670188293391706,6.856267581947423,7.206650188724549,0.2576283467792222,0.5075710263393904,0.9526629952510766,474.5926064927687,0.5575947245119502,8.256019240122459,7.33569555955222,0.25567569499744935,0.5056438420444269,0.9374716470248611
68.jpg,Normal,176.56136863992563,0.577231496420288,5.39794826320964,7.077415016279302,0.2604371127541896,0.5103303956792987,0.9766863467204703,443.1776034865003,0.5582314529189447,8.156475350508105,7.314171590075107,0.2567580592223412,0.5067129949215248,0.9415322087415492,357.64223413037934,0.5685479363266989,6.839281892123563,7.188459646519558,0.2585265474404895,0.5084550594108485,0.952778241637341,472.5950000191491,0.5583445836343611,8.236200841755425,7.3168736147199605,0.2564640413359646,0.5064227891159369,0.93765121343333
69.jpg,Normal,175.98643514555448,0.5774344407482322,5.383756574119607,7.071970359928482,0.26105352650220187,0.5109339746994731,0.9766273694398666,439.2151454689551,0.5591743675008464,8.107704857135278,7.307580822431604,0.2574645999459136,0.507409696345974,0.9417186642112129,354.88283161081,0.5689920179074117,6.797123440558032,7.18087112108133,0.2592420169721154,0.5091581453459381,0.9528706574830154,469.62117945319625,0.5587706142085384,8.197839315872816,7.308803951791191,0.25715129789325375,0.507100875460942,0.9376839575420044
7.jpg,Normal,196.21860857999746,0.553238139938986,5.858889585372009,7.386760119904389,0.2396705127934303,0.48956155158818415,0.9752298748821357,477.6374707511009,0.5357574357407789,8.616028584449435,7.616236637571403,0.23602229412006415,0.48582125737771514,0.9397472202080948,375.54630549779677,0.5468281787799218,7.205919000734056,7.484628126515671,0.2377933397584072,0.4876405846096151,0.9525931178161232,500.7937929159199,0.5348307539661746,8.804699736903562,7.629348071160097,0.23575066208735046,0.4855416172557719,0.9368261077208507
70.jpg,Normal,177.26753225905713,0.5761807492547839,5.409472082925878,7.091057665052536,0.26158315966749024,0.5114520111090485,0.9760910083008465,437.761141386553,0.5578860908477394,8.101083405777494,7.323636014491568,0.25780847915154975,0.5077484408164635,0.9410077964793002,353.9407794153598,0.5678337612943154,6.787923495597138,7.195576394161392,0.2596440865693823,0.5095528300082164,0.9522647094277131,470.6325688090896,0.55732991490453,8.212349830155453,7.326899424790065,0.2575803343639068,0.5075237278826545,0.9365780795556188
